# Data extracted from GeoNames database (http://www.geonames.org) by zyGrib (http://www.zygrib.org)
# Format: country;name;population;latitude;longitude
#
RS;Žabalj;8503;45.37222;20.06389
RS;Vranić;3044;44.60139;20.32611
RS;Vojka;4343;44.93972;20.15389
RS;Vladimirovac;5106;45.03306;20.86389
RS;Aleksandrovo;3061;45.63694;20.59278
RS;Uzdin;3885;45.20444;20.62
RS;Umka;5618;44.67806;20.30472
RS;Uljma;4115;45.04111;21.15611
RS;Ugrinovci;3278;44.87833;20.18694
RS;Titel;6227;45.20611;20.29444
RS;Stari Banovci;3393;44.98639;20.28667
RS;Srpski Itebej;3281;45.57;20.71361
RS;Srpska Crnja;5467;45.72333;20.68861
RS;Šajkaš;3541;45.27222;20.08972
RS;Rušanj;4769;44.68477;20.44993
RS;Plandište;4122;45.22722;21.12167
RS;Perlez;4283;45.20806;20.38139
RS;Paraćin;6000;43.86083;21.40778
RS;Padina;6367;45.11806;20.72722
RS;Padej;3465;45.82889;20.16611
RS;Ostružnica;4060;44.72833;20.31917
RS;Ostojićevo;3395;45.89083;20.16417
RS;Opovo;4769;45.05222;20.43028
RS;Novo Miloševo;7805;45.72167;20.30306
RS;Novi Slankamen;3210;45.12528;20.23944
RS;Novi Kneževac;8166;46.05;20.1
RS;Novi Karlovci;3050;45.08028;20.17667
RS;Novi Banovci;4007;44.95472;20.28194
RS;Mol;7950;45.76417;20.13111
RS;Mokrin;6567;45.93583;20.40722
RS;Melenci;7685;45.51389;20.31722
RS;Lugavčina;3300;44.51889;21.06833
RS;Lokve;3511;45.15278;21.03111
RS;Lazarevo;3480;45.38833;20.53889
RS;Lapovo;7422;44.17894;21.0965
RS;Kumane;4321;45.53889;20.22833
RS;Kovilj;5279;45.22778;20.02167
RS;Kovačica;7357;45.11167;20.62139
RS;Jaša Tomić;3625;45.44694;20.85528
RS;Grabovac;3072;44.60139;20.10472
RS;Golubinci;4510;44.985;20.06889
RS;Elemir;4998;45.44278;20.29806
RS;Ečka;5293;45.31861;20.44278
RS;Ðurđevo;4668;45.32472;20.06472
RS;Dobanovci;7592;44.82694;20.22556
RS;Debeljača;6413;45.07111;20.6
RS;Čurug;9231;45.47306;20.07139
RS;Crepaja;5369;45.00944;20.63556
RS;Čoka;5414;45.9425;20.14333
RS;Čenta;3192;45.10833;20.38778
RS;Boljevci;3990;44.72222;20.2225
RS;Beška;6377;45.12972;20.06611
RS;Begejci;4289;45.50861;20.60639
RS;Bašaid;3864;45.64111;20.41417
RS;Barič;5033;44.65222;20.25944
RS;Banatsko Veliko Selo;3332;45.82722;20.59917
RS;Banatski Karlovac;6319;45.04722;21.01611
RS;Bačko Petrovo Selo;8959;45.70806;20.07528
RS;Bačko Gradište;5764;45.53278;20.02833
RS;Aradac;3825;45.38306;20.30139
RS;Alibunar;3803;45.08083;20.96583
RS;Rusko Selo;3657;45.76278;20.57194
RS;Zmajevo;4547;45.45361;19.68583
RS;Stanišić;5476;45.94;19.16528
RS;Sremski Karlovci;8839;45.2025;19.93444
RS;Sonta;5991;45.59472;19.09806
RS;Rumenka;4367;45.29306;19.74389
RS;Riđica;3186;45.98639;19.105
RS;Ravno Selo;3574;45.45028;19.61917
RS;Putinci;3075;44.99194;19.97194
RS;Prnjavor;4892;44.69889;19.38861
RS;Prigrevica;5026;45.67861;19.08667
RS;Osečina;3422;44.37306;19.60139
RS;Majur;5000;44.76972;19.65444
RS;Mačvanska Mitrovica;3661;44.96556;19.59806
RS;Lipolist;3212;44.70667;19.50444
RS;Lešnica;4678;44.6525;19.31
RS;Kulpin;3207;45.40083;19.58694
RS;Krupanj;3779;44.36556;19.36194
RS;Klenje;3653;44.80722;19.43444
RS;Klenak;3388;44.78806;19.71056
RS;Dublje;3558;44.80056;19.50806
RS;Čelarevo;5017;45.26944;19.52528
RS;Čajetina;3162;43.75572;19.72544
RS;Bogatić;7225;44.8375;19.48056
RS;Bajina Bašta;8533;43.97083;19.5675
RS;Badovinci;5879;44.78583;19.37139
RS;Bački Petrovac;7229;45.36056;19.59167
RS;Pocerski Pričinović;4018;44.72222;19.70722
RU;Novozavidovskiy;7641;56.5569;36.4335
RU;Krasnolesnyy;5305;51.87935;39.58869
RU;Kosterevo;9349;55.93111;39.62194
RU;Zyukayka;4556;58.2025;54.70028
RU;Zubtsov;7397;56.17389;34.58806
RU;Zolotukhino;4886;52.0843;36.3756
RU;Zolotkovo;3655;55.5281;41.1053
RU;Znamenskoye;9641;43.67778;45.13083
RU;Znamenka;8915;52.41589;41.43392
RU;Zmiyëvka;6288;52.6675;36.3775
RU;Zmeyskaya;6533;43.33617;44.15733
RU;Zlynka;5260;52.4267;31.7378
RU;Zirgan;4083;53.2222;55.9185
RU;Zilair;5872;52.23083;57.4375
RU;Zhizdra;5737;53.74596;34.73951
RU;Zhirnov;6069;48.17667;41.11056
RU;Zheshart;9534;62.06;49.55889
RU;Zhemtala;3266;43.28778;43.65889
RU;Zhdankovskiy;3046;53.7523;38.1773
RU;Zharkovskiy;4833;55.849;32.2697
RU;Zenzeli;3147;45.92389;47.045
RU;Zemlyansk;3111;51.9041;38.7334
RU;Zelenoborskiy;7207;66.845;32.36222
RU;Zelenets;3040;61.8825;50.74694
RU;Zaymishche;4942;52.7264;32.2334
RU;Zavoronezhskoye;5645;52.8801;40.5526
RU;Masalovka;8948;48.4042;40.2579
RU;Zavidovo;7400;56.529;36.5267
RU;Zavetnoye;6711;47.11944;43.89028
RU;Zavetnoye;3932;44.74722;41.60167
RU;Zaterechnyy;7835;44.79306;45.20972
RU;Zasosna;4287;50.6307;38.3965
RU;Zasechnoye;4733;53.1095;45.0803
RU;Zarechnyy;3069;53.7303;39.5935
RU;Zaplavnoye;3693;48.7048;45.0229
RU;Zapadnaya Dvina;9962;56.25901;32.07454
RU;Zaokskiy;6480;54.73056;37.40889
RU;Zandak;3549;43.05722;46.45667
RU;Zalukokoazhe;9554;43.90389;43.21556
RU;Zalegoshch’;5925;52.9001;36.8905
RU;Zakan-Yurt;4939;43.25972;45.42056
RU;Zagoryanskiy;7514;55.9325;37.95806
RU;Zabolotovka;3308;50.27667;39.32
RU;Yurovka;3510;45.1164;37.4195
RU;Yurla;4058;59.32806;54.32194
RU;Yurino;4199;56.2942;46.3046
RU;Yumaguzino;5353;52.90056;56.3825
RU;Yukhnov;7934;54.74444;35.22972
RU;Yukamenskoye;4278;57.88667;52.24639
RU;Yugo-Kamskiy;7779;57.70528;55.58944
RU;Yertsevo;3860;60.79833;40.07556
RU;Yershichi;3239;53.6725;32.75417
RU;Yermolayevo;6354;52.7028;55.8068
RU;Yermish’;4598;54.76778;42.27111
RU;Yermekeyevo;4214;54.0786;53.6799
RU;Yenotayevka;7985;47.2447;47.0338
RU;Yelovo;5570;57.0532;54.9164
RU;Yelkhovka;3142;53.8647;50.28721
RU;Yelizavetinskoye;3316;45.00722;43.34944
RU;Yelizavetino;3037;59.49157;29.79376
RU;Yelat’ma;3700;54.9675;41.75083
RU;Yelan’-Kolenovskiy;4112;51.15194;41.24278
RU;Yelan’-Koleno;5270;51.16284;41.14846
RU;Yekaterinovka;6435;52.0492;44.3433
RU;Yazykovo;5929;55.21778;56.13889
RU;Yazykovo;4918;54.3;47.4
RU;Yavas;7783;54.41806;42.85139
RU;Yashkul’;7203;46.17167;45.33972
RU;Yashalta;4723;46.33806;42.27361
RU;Yasenskaya;4855;46.3592;38.269
RU;Yaroslavskaya;5458;44.61056;40.46417
RU;Yarensk;3929;62.16917;49.09278
RU;Yarega;8092;63.4356;53.577
RU;Yar;7122;58.24639;52.10528
RU;Yantikovo;3331;55.82028;47.91
RU;Yanis’yarvi;3000;61.88333;30.95
RU;Yanino Vtoroye;4263;59.93444;30.61472
RU;Yandyki;3411;45.76917;47.12972
RU;Novaya Maka;4545;41.77233;48.36269
RU;Yam;3244;55.48785;37.74458
RU;Yalkhoy-Mokhk;4058;43.10444;46.18889
RU;Yaksatovo;3376;46.24222;48.01806
RU;Yakovlevskoye;4330;55.44194;37.94806
RU;Vyyezdnoye;7857;55.38056;43.78611
RU;Vysotskoye;3078;45.025;42.90639
RU;Vysokaya Gora;8013;55.91278;49.30167
RU;Vyshneye Dolgoye;4953;52.07083;37.41278
RU;Vygonichi;5086;53.09556;34.06667
RU;Vyartsilya;3145;62.18333;30.68333
RU;Voznesenskoye;7204;54.89101;42.76688
RU;Voznesenskaya;7009;44.56444;41.02694
RU;Voznesenskaya;6972;43.54167;44.74583
RU;Vozhega;6703;60.46667;40.20944
RU;Voyvozh;3727;62.89472;54.96333
RU;Voyskovitsy;3896;59.52867;29.96396
RU;Vostochnyy;7622;58.77722;52.2325
RU;Voskresenskoye;6255;56.83806;45.43167
RU;Voskresenskoye;3211;51.82444;46.93472
RU;Vorotynets;6606;56.05861;45.85611
RU;Voroshnëvo;3244;51.65278;36.01722
RU;Vorontsovka;5067;50.61181;40.35026
RU;Volzhskiy;7040;53.43333;50.13333
RU;Volya;7869;51.7662;39.53611
RU;Volovo;4036;52.02417;37.87694
RU;Volodarskiy;9509;46.4003;48.5393
RU;Volga;3469;57.95157;38.38785
RU;Vokhtoga;7107;58.81472;41.04611
RU;Vokhma;4663;58.9318;46.7556
RU;Vodstroy;4173;48.8421;44.5622
RU;Yutsa;8702;43.95639;43.01278
RU;Vodnyy;6307;63.50278;53.41139
RU;Vladimirskaya;7278;44.545;40.79694
RU;Vizinga;6788;61.07528;50.07944
RU;Vityazevo;6104;44.9974;37.279
RU;Vinsady;8949;44.08083;42.96528
RU;Vinogradovo;9600;56.93333;37.55
RU;Vinogradnyy;3250;45.0541;37.3234
RU;Vilya;3338;55.24556;42.20889
RU;Vidyayevo;5949;68.88333;33.01667
RU;Veydelevka;7280;50.1521;38.4492
RU;Vetluzhskiy;5578;57.17222;45.1175
RU;Vetluga;9497;57.856;45.7821
RU;Ves’yegonsk;8200;58.66398;37.2604
RU;Veshkayma;7087;54.05;47.13333
RU;Veshenskaya;9303;49.62833;41.72139
RU;Veshchevo;3300;60.73107;29.18305
RU;Vesëlyy;8820;47.08889;40.74361
RU;Verkhov’ye;8100;52.81194;37.2425
RU;Verkhovazh’ye;5200;60.745;42.04556
RU;Verkhoshizhem’ye;4800;58.01056;49.10222
RU;Verkhnyaya Toyma;3790;62.23333;45.05
RU;Verkhnyaya Tishanka;3602;51.32115;40.53552
RU;Verkhnyaya Maksakovka;3827;61.63583;50.96917
RU;Kishcha;3821;42.17528;47.58528
RU;Verkhnyaya Khava;7870;51.84131;39.93531
RU;Verkhnyaya Balkariya;4076;43.13167;43.45583
RU;Verkhniy Uslon;4265;55.77139;48.98444
RU;Lakkha Nëvre;5036;43.61033;45.24542
RU;Verkhniy Mamon;8278;50.16;40.37775
RU;Verkhniy Lomov;4390;53.46778;43.55111
RU;Verkhniy Kurkuzhin;3129;43.69556;43.27472
RU;Verkhniye Tatyshly;6341;56.28333;55.86667
RU;Verkhniye Sergi;6520;56.64694;59.55556
RU;Verkhniye Kigi;6885;55.40833;58.60444
RU;Verkhniye Achaluki;9393;43.34694;44.6975
RU;Verkhniy Baskunchak;8745;48.2282;46.7205
RU;Verkhneye Kazanishche;6444;42.73056;47.13806
RU;Verkhneyarkeyevo;9357;55.44889;54.31583
RU;Vereya;3900;55.61472;38.03917
RU;Vereya;4916;55.34472;36.17194
RU;Verbilki;6708;56.53333;37.6
RU;Ventsy;4193;45.37639;40.83583
RU;Velizh;8146;55.60564;31.19673
RU;Velikovechnoye;5762;44.93306;39.75667
RU;Velikent;4020;42.1875;48.06472
RU;Vavozh;5569;56.77;51.92472
RU;Vatutinki;9502;55.4965;37.32988
RU;Varnavino;3655;57.4016;45.0821
RU;Varlamovo;3264;53.19417;48.41806
RU;Vardane;5000;43.73167;39.55139
RU;Valerik;6025;43.17972;45.40806
RU;Vakhtan;6529;57.965;46.68417
RU;Vadinsk;4708;53.69389;43.05444
RU;Vad;6645;55.53111;44.21306
RU;Vacha;6618;55.80083;42.77056
RU;Uzunovo;3371;54.5403;38.6185
RU;Uyemskiy;3593;64.47944;40.84944
RU;Uvarovka;3136;55.52778;35.60611
RU;Utsmiyurt;3464;43.53379;46.46808
RU;Utevka;4556;52.9035;50.9495
RU;Utamysh;3714;42.40472;47.74917
RU;Usvyaty;3060;55.74556;30.75333
RU;Ust’ye;4151;59.63043;39.73596
RU;Ust’-Tsil’ma;5100;65.44111;52.15
RU;Ust’-Kulom;5205;61.68583;53.68694
RU;Ust’-Kishert’;4413;57.36417;57.24583
RU;Ust’-Kachka;4190;58.005;55.67
RU;Uspenskaya;4682;45.76806;41.0675
RU;Usol’ye;5400;59.42806;56.67806
RU;Usogorsk;5308;63.4225;48.70694
RU;Usisha;4442;42.25111;47.39278
RU;Uryv-Pokrovka;5074;51.11456;39.16447
RU;Urvan’;5484;43.49222;43.76056
RU;Urukh;4360;43.29335;44.02647
RU;Urshel’skiy;4683;55.68333;40.21667
RU;Urozhaynoye;4215;44.78833;44.92278
RU;Urmary;6256;55.68111;47.9425
RU;Urma;3515;42.53833;47.28694
RU;Urkarakh;5548;42.16056;47.63389
RU;Urdoma;4460;61.75083;48.54194
RU;Urazovo;6966;50.0836;38.0395
RU;Upornaya;3350;44.39556;41.02139
RU;Untsukul’;5913;42.71149;46.78663
RU;Uni;4767;57.74917;51.48556
RU;Undory;3376;54.60694;48.39333
RU;Umet;3000;54.12444;42.69141
RU;Umba;6128;66.68944;34.34694
RU;Ul’yanovka;9197;59.63944;30.76472
RU;Ulu-Telyak;3287;54.9157;56.9827
RU;Ulukulevo;4546;54.4355;56.3221
RU;Ullubiyaul;3665;42.59194;47.72056
RU;Ulluaya;5905;42.37472;47.37556
RU;Ukholovo;5558;53.79222;40.48583
RU;Uinskoye;4340;56.8809;56.5785
RU;Ugra;4721;54.77775;34.32674
RU;Uglyanets;3647;51.81842;39.59817
RU;Uglovka;3472;58.23917;33.51083
RU;Ugleural’skiy;9451;58.95306;57.58528
RU;Ufimskiy;3260;56.70667;58.05417
RU;Udobnaya;5519;44.19556;41.55444
RU;Uchkulan;5000;43.45556;42.09417
RU;Tuzha;5002;57.60667;47.93167
RU;Turki;6821;51.9894;43.2723
RU;Turgenevo;5168;54.8441;46.313
RU;Tunoshna;3152;57.545;40.125
RU;Tuma;6432;55.14833;40.55528
RU;Tsil’na;4122;54.59472;48.1375
RU;Tsentoroy;5670;43.00639;46.22306
RU;Tsagan Aman;5769;47.56556;46.71806
RU;Trunovskoye;6459;45.48778;42.13583
RU;Trudobelikovskiy;9013;45.2697;38.1618
RU;Troitskoye;4548;55.3;38.53333
RU;Troitskoye;4007;43.7622;44.68415
RU;Troitsko-Pechorsk;8414;62.70389;56.1975
RU;Troitskiy;6236;51.3588;37.5253
RU;Troitskaya;6479;45.131;38.1393
RU;Tovarkovskiy;7959;53.6825;38.21194
RU;Totskoye;7161;52.5273;52.7531
RU;Torbeyevo;9138;54.07521;43.24261
RU;Tonshayevo;4357;57.73861;47.01722
RU;Tonkino;5406;57.37139;46.46306
RU;Tomarovka;7916;50.68353;36.23305
RU;Tolstoy-Yurt;7772;43.44444;45.77222
RU;Tolmachevo;3361;58.85973;29.91091
RU;Toksovo;5863;60.15472;30.52528
RU;Tlyustenkhabl’;4964;44.98;39.09722
RU;Tishchenskoye;3437;45.46056;41.67472
RU;Tirlyanskiy;5758;54.21361;58.58056
RU;Tim;3673;51.62222;37.12444
RU;Terskaya;3069;43.72376;44.72442
RU;Ternevskaya;6643;45.8513;40.4125
RU;Ternovka;4703;51.67389;41.63778
RU;Tereze;6335;43.92917;42.43694
RU;Terekli-Mekteb;7799;44.16278;45.87083
RU;Terbuny;6936;52.1493;38.2834
RU;Tëploye;5149;53.62278;37.59111
RU;Tëplaya Gora;4400;58.52444;59.07278
RU;Ten’gushevo;4231;54.76861;42.71889
RU;Temyasovo;3524;52.99333;58.10139
RU;Temnikov;8252;54.63086;43.2164
RU;Temizhbekskaya;3811;45.44528;41.03889
RU;Temizhbekskaya;6111;45.44556;40.845
RU;Temirgoyevskaya;8588;45.10861;40.28194
RU;Temiraul;3331;43.25322;46.8254
RU;Teberda;7705;43.44389;41.74528
RU;Tatishchevo;7377;51.67028;45.59528
RU;Tatarskaya Pishlya;3150;54.0615;44.8988
RU;Tatarskaya Kargala;3478;51.9479;55.1755
RU;Tatarka;6062;44.95866;41.95676
RU;Tashla;6651;51.76639;52.7475
RU;Tarumovka;5245;44.07333;46.53639
RU;Tarskoye;4449;42.96679;44.76871
RU;Tarnogskiy Gorodok;5432;60.49972;43.57611
RU;Tarkhovka;7000;60.06667;29.97333
RU;Taremskoye;3059;55.93111;43.04583
RU;Tarasovskiy;8949;48.7296;40.3613
RU;Tambovka;3528;47.3168;47.379
RU;Taman’;9417;45.20778;36.70778
RU;Tamala;7956;52.54417;43.24861
RU;Talovyy;5909;47.805;40.11
RU;Talitsy;6003;56.52889;42.33444
RU;Syumsi;5582;57.1075;51.61167
RU;Syrtych;4185;41.83439;48.22965
RU;Syrskoye;3454;52.5766;39.4956
RU;Sylva;7655;58.03497;56.76544
RU;Sychëvo;3155;55.95771;36.22785
RU;Sychëvo;3000;55.06139;38.71278
RU;Sychëvka;8510;55.82515;34.27362
RU;Syava;5339;58.01639;46.32028
RU;Syamzha;3856;60.01528;41.07389
RU;Sviyazhsk;3500;55.77329;48.66051
RU;Sverdlovskiy;5636;55.91083;38.15361
RU;Sven’;3491;53.18222;34.55111
RU;Svecha;4971;58.2774;47.5088
RU;Suzëmka;9394;52.31834;34.07899
RU;Suslonger;3597;56.31556;48.25306
RU;Susanino;3961;58.14611;41.58722
RU;Surskoye;7324;54.4821;46.7214
RU;Sursk;7623;53.0763;45.686
RU;Surovatikha;4644;55.765;43.89639
RU;Surgut;4699;53.9251;51.2078
RU;Suponevo;7845;53.2025;34.30333
RU;Sulak;6800;43.27528;47.51056
RU;Suksun;8284;57.14528;57.39333
RU;Sukhobezvodnoye;6634;57.0478;44.8843
RU;Sukhaya Buyvola;3525;45.15333;42.99556
RU;Sudzha;6940;51.1976;35.2726
RU;Sudislavl’;5236;57.88111;41.70889
RU;Suda;5582;59.15254;37.5582
RU;Subkhankulovo;5674;54.5603;53.812
RU;Stulovo;3488;58.7225;50.14389
RU;Strugi-Krasnyye;8518;58.26754;29.11137
RU;Strizhi;3881;58.46667;49.26111
RU;Strelka;5433;45.212;37.2926
RU;Strelitsa;4761;51.6083;38.9102
RU;Storozhevaya;7986;43.87167;41.45361
RU;Stolbovaya;5142;55.25056;37.49194
RU;Stolbishche;3648;55.6443;49.215
RU;Stodolishche;3198;54.18594;32.64924
RU;Sterlibashevo;5786;53.4384;55.2585
RU;Stavrovo;7822;56.1341;40.0119
RU;Staryy Urukh;3848;43.34041;44.01868
RU;Staryy Cherek;6702;43.47139;43.84694
RU;Starozhilovo;5147;54.2254;39.916
RU;Staroyur’yevo;6900;53.31611;40.70806
RU;Staroye Drozhzhanoye;3338;54.73333;47.56667
RU;Staroutkinsk;3188;57.22861;59.33917
RU;Starotimoshkino;4061;53.71972;47.53222
RU;Starosubkhangulovo;4351;53.1;57.43333
RU;Staropavlovskaya;3081;43.84889;43.63278
RU;Staroleushkovskaya;5733;45.99056;39.76306
RU;Starokucherganovka;5658;46.3255;47.9571
RU;Starodzhereliyevskaya;3106;45.46778;38.30056
RU;Starodubskoye;4104;44.56306;44.01528
RU;Starocherkasskaya;5060;47.24139;40.03417
RU;Starobaltachevo;5612;56.01667;55.93333
RU;Staritsa;9134;56.505;34.93417
RU;Staraya Vichuga;5599;57.26917;41.88028
RU;Staraya Sunzha;7860;43.33722;45.74222
RU;Staraya Stanitsa;8284;48.335;40.2966
RU;Staraya Stanitsa;7145;45.00944;41.15028
RU;Staraya Poltavka;4068;50.46667;46.46667
RU;Staraya Mayna;6927;54.6;48.95
RU;Staraya Kulatka;6022;52.71667;47.61667
RU;Staraya;4444;59.92806;30.62056
RU;Star’;4994;53.62362;34.15183
RU;Stanovoye;5211;52.7642;38.3565
RU;Srednyaya Yelyuzan’;8279;53.0241;45.9529
RU;Sredniy Ikorets;3273;51.06764;39.75872
RU;Spokoynaya;5291;44.25361;41.40778
RU;Spitsevka;3374;45.12306;42.5125
RU;Spirovo;6640;57.42167;34.98528
RU;Spiridonovka;4387;53.09248;50.64621
RU;Spassk-Ryazanskiy;8655;54.404;40.3762
RU;Spasskoye;4023;55.85722;45.6925
RU;Spas-Klepiki;5942;55.13194;40.17306
RU;Spas-Demensk;5114;54.41222;34.02257
RU;Sovetskoye;3490;51.45;46.73333
RU;Sovetskoye;3834;47.30611;44.52222
RU;Kashkhatau;5367;43.31917;43.60528
RU;Sovetskiy;6574;60.53333;28.68333
RU;Sovetskaya;7886;44.02667;44.05
RU;Sotnikovskoye;5116;45.00389;43.77722
RU;Sosnovoborsk;7299;53.29139;46.25167
RU;Sosnovo;5923;60.55556;30.25333
RU;Sosnovka;3616;54.7114;43.29537
RU;Sonkovo;4431;57.77816;37.15707
RU;Solyanka;3173;46.3882;48.0172
RU;Soluno-Dmitriyevskoye;3270;44.4074;42.724
RU;Solomenskoye;3096;44.21667;44.35278
RU;Solntsevo;4374;51.415;36.75278
RU;Soligalich;6886;59.07778;42.28639
RU;Soldatskaya;4651;43.81806;43.81583
RU;Sokol’skoye;6474;57.14139;43.16056
RU;Sokolovyy;6183;51.56806;45.83194
RU;Sokolovskoye;3138;45.25833;40.67972
RU;Sokolovo-Kundryuchenskiy;9585;47.83722;39.94444
RU;Snegiri;3465;55.88868;37.02421
RU;Smyshlyayevka;5908;53.23913;50.39072
RU;Smolenskaya;8130;44.7903;38.8082
RU;Sloboda;3519;51.14417;40.30694
RU;Slavsk;5248;55.04194;21.67472
RU;Skoropuskovskiy;5434;56.36667;38.16667
RU;Skorodnoye;3677;51.0714;37.2307
RU;Siva;4744;58.37806;54.37917
RU;Siukh;3425;42.59972;46.54684
RU;Sinyavskoye;3715;47.27667;39.28444
RU;Sinyavino;3593;59.9;31.06667
RU;Sinegorskiy;6660;48.0131;40.8467
RU;Silikatnyy;3614;54.01667;48.33333
RU;Sigayevo;5780;56.42082;53.7784
RU;Shvartsevskiy;5083;54.09611;37.99167
RU;Shuya;3261;61.95251;34.23271
RU;Shumyachi;4607;53.85833;32.42417
RU;Shudayag;3446;63.52667;53.60528
RU;Shovgenovskiy;3830;45.01028;40.225
RU;Shkurinskaya;5005;46.5858;39.3599
RU;Shirochanka;5853;46.6595;38.3326
RU;Shipitsyno;3780;61.28056;46.52083
RU;Shimsk;3755;58.21201;30.71269
RU;Shimorskoye;3727;55.32444;42.02667
RU;Shilovo;6728;51.54583;39.08917
RU;Shikhazany;3060;55.56139;47.39833
RU;Shikhany;6688;52.11667;47.21667
RU;Shigony;5268;53.38972;48.68111
RU;Shepsi;3151;44.03506;39.14499
RU;Shentala;6595;54.45;51.48333
RU;Shenkursk;5893;62.1;42.91667
RU;Shemysheyka;6619;52.89167;45.39167
RU;Shemursha;3690;54.88333;47.53333
RU;Shemordan;5887;56.1825;50.39194
RU;Shelkovskaya;9602;43.50694;46.33917
RU;Shedok;3142;44.21861;40.84583
RU;Shcheglovo;3095;60.03333;30.75
RU;Shaturtorf;3312;55.56722;39.41694
RU;Shatsk;7434;54.02278;41.70833
RU;Shatki;9712;55.1875;44.12667
RU;Shatalovo;4142;54.334;32.4465
RU;Sharlyk;8072;52.924;54.7371
RU;Sharkan;6523;57.30028;53.88028
RU;Sharanga;6273;57.1783;46.54
RU;Sharan;5555;54.8217;54.0006
RU;Shamkhal-Termen;5774;43.03917;47.31278
RU;Shamkhal;8375;43.05972;47.33028
RU;Shamary;3605;57.33917;58.2175
RU;Shalya;6689;57.24694;58.73
RU;Shalazhi;5319;43.09778;45.36083
RU;Shablykino;3848;52.85528;35.19167
RU;Shaami-Yurt;3209;43.22944;45.39306
RU;Sevsk;7594;52.1491;34.4926
RU;Severnyy;3796;56.73333;37.65
RU;Severnyy;7752;50.6;36.58333
RU;Severnoye;4695;54.0938;52.5397
RU;Severnoye;3607;44.83194;42.85833
RU;Seshcha;5038;53.7361;33.3387
RU;Serzhen'-Yurt;4773;43.11944;45.98639
RU;Sernur;8921;56.93333;49.15361
RU;Sernovodsk;9882;43.31167;45.16278
RU;Sernovodsk;3570;53.9235;51.2598
RU;Sergokala;8165;42.44944;47.66333
RU;Seredka;3724;58.1584;28.187
RU;Serebryanyye Prudy;8953;54.46806;38.72056
RU;Serafimovich;9847;49.58333;42.73333
RU;Sennoy;6979;52.1525;46.96361
RU;Sengiley;8018;53.96011;48.79444
RU;Semiletka;4163;55.36028;54.61528
RU;Semibratovo;7511;57.30461;39.53688
RU;Selty;5523;57.30972;52.13583
RU;Selizharovo;7096;56.84944;33.45556
RU;Selezni;4603;52.81246;41.22862
RU;Sechenovo;5151;55.22444;45.89056
RU;Sebrovo;4496;50.1;43.3
RU;Sebezh;6688;56.2842;28.4801
RU;Sazonovo;3509;59.0919;35.2268
RU;Savino;6133;56.59194;41.21306
RU;Savinka;3449;50.06667;47.1
RU;Savasleyka;3261;55.45417;42.31278
RU;Satis;3039;54.92141;43.23198
RU;Satinka;3599;52.37684;41.66485
RU;Sasykoli;4965;47.5519;47.0015
RU;Sary-Tyuz;3188;43.90139;41.89972
RU;Sars;5404;56.55111;57.12917
RU;Sarmanovo;6339;55.254;52.5913
RU;Sarmakovo;9588;43.74556;43.20028
RU;Saratovskaya;6117;44.71028;39.22444
RU;Sarai;6439;53.72194;40.99139
RU;Sapozhok;4283;53.94194;40.68056
RU;Sapernoye;3280;60.71673;29.95046
RU;Sandovo;3807;58.46022;36.41277
RU;Sandata;4047;46.2729;41.7603
RU;Sanchursk;5544;56.94139;47.2525
RU;Samur;3730;41.82728;48.48574
RU;Samoylovka;8584;51.184;43.7081
RU;Sambek;5278;47.74306;39.83083
RU;Saltykovka;4573;55.76679;37.93533
RU;Salmi;3800;61.36971;31.85185
RU;Sakmara;4594;51.9835;55.3349
RU;Sakharovo;3790;56.8987;36.0471
RU;Safonovo;4578;69.05917;33.29528
RU;Sadovoye;5011;51.53608;40.504
RU;Sadovoye;6333;47.77639;44.50889
RU;Sabnova;3598;42.06306;48.25389
RU;Rzhavki;4084;56;37.25
RU;Rzhanitsa;5281;53.4264;33.9195
RU;Rzhaksa;5692;52.13722;42.02306
RU;Ryzdvyanyy;7602;45.26556;41.83667
RU;Rybnaya Sloboda;7190;55.4618;50.1405
RU;Ryazanskaya;5157;44.95722;39.5875
RU;Ryabovo;3292;59.4;31.13333
RU;Rutul;4237;41.53562;47.42533
RU;Russko-Vysotskoye;4711;59.69963;29.94404
RU;Russkiy Kameshkir;5305;52.85889;46.08917
RU;Ruskeala;3000;61.93333;30.58333
RU;Rudnya;9615;54.94698;31.0934
RU;Rudnya;8062;50.8;44.56667
RU;Rudnichnyy;5555;59.61778;52.46556
RU;Rozhdestveno;3062;55.85444;37.04935
RU;Rozhdestveno;5004;53.23745;50.05971
RU;Rovnoye;5228;50.76667;46.05
RU;Roslyakovo;8921;69.04333;33.20389
RU;Roshni-Chu;4253;43.08944;45.45389
RU;Roshchino;9346;60.25191;29.6085
RU;Romodanovo;9646;54.424;45.3328
RU;Romanovskaya;6885;47.54252;42.02219
RU;Romanovka;5647;60.05;30.7
RU;Romanovka;7746;51.74667;42.74722
RU;Rogovskaya;8435;45.72778;38.73528
RU;Rogovatoye;3062;51.23;38.3818
RU;Rognedino;3287;53.80147;33.5576
RU;Rodnikovskaya;8925;44.76444;40.66556
RU;Rodniki;3710;55.65204;38.06685
RU;Rodionovo-Nesvetayskaya;6188;47.61139;39.70667
RU;Revyakino;3220;54.36694;37.65889
RU;Revda;9780;67.93722;34.55944
RU;Reshetnikovo;3192;56.4433;36.5616
RU;Reshetikha;7356;56.21889;43.29361
